Sale ID,Basket ID,Item ID,Type,Mfr,Category,Qty,Price,Discount %,Total,Store ID,Date Time,Store Name
34374,20334,asc-75,B,Cyberdyne,Roofing,5,34.7,0,173.5,3,43882.83188,Atlantis
34377,20337,asc-85,B,Acme,Roofing,6,30.38,0,182.28,3,43893.61573,Atlantis
34380,20338,asc-73,B,Acme,Roofing,6,51,0,306,3,43878.66427,Atlantis
34381,20339,asc-44,A,Tyrell Corp.,Kitchen,7,1.85,0,12.95,3,43862.49175,Atlantis
34385,20340,asc-88,C,Acme,Bathroom,8,72.53,0.05,551.23,3,43876.36906,Atlantis
34386,20341,asc-33,C,Acme,Kitchen,8,105.26,0,842.08,3,43879.53118,Atlantis
34388,20342,asc-69,A,Acme,Kitchen,4,91.02,0,364.08,3,43888.44545,Atlantis
34389,20343,asc-97,C,Acme,Gardening,5,85.03,0,425.15,3,43872.48097,Atlantis
34396,20348,asc-36,C,Tyrell Corp.,Bathroom,1,85.24,0.12,75.01,3,43870.75819,Atlantis
34402,20351,asc-87,B,Acme,Roofing,3,116.17,0,348.51,3,43873.81822,Atlantis
34416,20360,asc-40,C,Acme,Bathroom,3,65.08,0,195.24,3,43865.47007,Atlantis
34417,20360,asc-99,A,Acme,Kitchen,7,110.73,0,775.11,3,43891.64135,Atlantis
34419,20361,asc-53,C,Cyberdyne,Kitchen,8,49.18,0,393.44,3,43892.40654,Atlantis
34420,20362,asc-92,A,Cyberdyne,Kitchen,7,94.85,0.05,630.75,3,43883.7217,Atlantis
34423,20363,asc-28,A,Cyberdyne,Roofing,7,39.46,0,276.22,3,43874.34398,Atlantis
34424,20364,asc-10,C,Tyrell Corp.,Gardening,2,96.99,0.12,170.7,3,43876.46994,Atlantis
34428,20366,asc-11,B,Cyberdyne,Kitchen,9,106.57,0,959.13,3,43869.48177,Atlantis
34432,20370,asc-55,B,Acme,Kitchen,2,17.42,0,34.84,3,43877.47912,Atlantis
34434,20371,asc-58,C,Tyrell Corp.,Roofing,2,56.39,0,112.78,3,43867.41622,Atlantis
34444,20376,asc-89,B,Acme,Gardening,8,108.23,0,865.84,3,43874.67601,Atlantis
34445,20376,asc-68,A,Acme,Bathroom,8,6.2,0,49.6,3,43867.77839,Atlantis
34446,20377,asc-79,C,Acme,Bathroom,4,85.75,0,343,3,43876.71644,Atlantis
34447,20377,asc-59,A,Acme,Gardening,8,87.64,0,701.12,3,43884.61088,Atlantis
34450,20379,asc-42,A,Tyrell Corp.,Gardening,3,93.69,0,281.07,3,43869.74032,Atlantis
34459,20383,asc-50,C,Tyrell Corp.,Bathroom,8,37.38,0,299.04,3,43878.8075,Atlantis
34463,20386,asc-41,C,Acme,Gardening,6,39.82,0,238.92,3,43883.45067,Atlantis
34465,20388,asc-46,C,Acme,Roofing,9,6.74,0.1,54.59,3,43867.61889,Atlantis
34469,20390,asc-83,A,Cyberdyne,Gardening,9,7.2,0,64.8,3,43875.36738,Atlantis
34474,20394,asc-75,B,Cyberdyne,Roofing,6,34.7,0,208.2,3,43872.71839,Atlantis
34475,20394,asc-45,C,Acme,Bathroom,5,51.91,0,259.55,3,43862.41662,Atlantis
34476,20395,asc-15,C,Acme,Gardening,2,3.48,0,6.96,3,43893.71255,Atlantis
34477,20396,asc-85,B,Acme,Roofing,9,30.38,0,273.42,3,43875.48072,Atlantis
34478,20397,asc-22,C,Cyberdyne,Kitchen,2,111.58,0,223.16,3,43884.56005,Atlantis
34480,20399,asc-73,B,Acme,Roofing,2,51,0,102,3,43866.48148,Atlantis
34482,20400,asc-29,C,Cyberdyne,Roofing,8,92.17,0,737.36,3,43886.55887,Atlantis
34485,20403,asc-88,C,Acme,Bathroom,3,72.53,0,217.59,3,43867.35148,Atlantis
34487,20404,asc-31,C,Acme,Bathroom,8,42.23,0,337.84,3,43862.40196,Atlantis
34495,20410,asc-96,C,Acme,Roofing,5,81.79,0.05,388.5,3,43862.3351,Atlantis
34496,20411,asc-36,C,Tyrell Corp.,Bathroom,7,85.24,0,596.68,3,43864.5334,Atlantis
34497,20412,asc-49,C,Acme,Roofing,7,60.13,0.1,378.82,3,43886.54618,Atlantis
34500,20414,asc-43,B,Cyberdyne,Kitchen,6,98.16,0,588.96,3,43878.72946,Atlantis
34510,20421,asc-74,A,Cyberdyne,Gardening,5,102.09,0,510.45,3,43871.3741,Atlantis
34511,20421,asc-24,C,Acme,Kitchen,1,85.1,0.12,74.89,3,43869.46586,Atlantis
34514,20423,asc-34,C,Acme,Bathroom,8,103.21,0,825.68,3,43884.62375,Atlantis
34515,20423,asc-23,C,Cyberdyne,Roofing,3,20.13,0,60.39,3,43863.83431,Atlantis
34519,20425,asc-53,C,Cyberdyne,Kitchen,5,49.18,0,245.9,3,43879.64833,Atlantis
34520,20425,asc-92,A,Cyberdyne,Kitchen,2,94.85,0,189.7,3,43862.80179,Atlantis
34522,20426,asc-4,B,Acme,Gardening,3,110.28,0,330.84,3,43876.5751,Atlantis
34526,20428,asc-94,C,Cyberdyne,Gardening,7,105.87,0.12,652.16,3,43873.74421,Atlantis
34529,20429,asc-37,B,Tyrell Corp.,Gardening,5,61.92,0,309.6,3,43865.62538,Atlantis
34530,20430,asc-60,B,Tyrell Corp.,Kitchen,6,108.13,0,648.78,3,43876.6876,Atlantis
34545,20438,asc-68,A,Acme,Bathroom,5,6.2,0.05,29.45,3,43887.6094,Atlantis
34547,20439,asc-59,A,Acme,Gardening,2,87.64,0.05,166.52,3,43889.67465,Atlantis
34553,20443,asc-47,A,Tyrell Corp.,Kitchen,3,55.41,0,166.23,3,43871.76851,Atlantis
34576,20455,asc-15,C,Acme,Gardening,9,3.48,0,31.32,3,43872.50878,Atlantis
34582,20459,asc-29,C,Cyberdyne,Roofing,5,92.17,0,460.85,3,43880.46372,Atlantis
34589,20462,asc-97,C,Acme,Gardening,9,85.03,0.12,673.44,3,43883.55586,Atlantis
34591,20463,asc-80,C,Cyberdyne,Roofing,6,77.1,0,462.6,3,43893.64972,Atlantis
34593,20464,asc-95,A,Acme,Bathroom,1,40.7,0,40.7,3,43887.67578,Atlantis
34595,20464,asc-96,C,Acme,Roofing,3,81.79,0.05,233.1,3,43864.70608,Atlantis
34596,20465,asc-36,C,Tyrell Corp.,Bathroom,3,85.24,0,255.72,3,43880.63907,Atlantis
34599,20466,asc-67,B,Tyrell Corp.,Kitchen,4,100.18,0,400.72,3,43870.48044,Atlantis
34600,20467,asc-43,B,Cyberdyne,Kitchen,4,98.16,0.1,353.38,3,43863.67221,Atlantis
34605,20470,asc-17,A,Acme,Gardening,3,29.27,0.12,77.27,3,43883.69181,Atlantis
34609,20472,asc-2,C,Acme,Roofing,9,38.98,0,350.82,3,43882.48025,Atlantis
34612,20475,asc-26,C,Cyberdyne,Gardening,6,116.81,0.05,665.82,3,43873.45319,Atlantis
34613,20475,asc-6,A,Cyberdyne,Gardening,6,37.92,0.05,216.14,3,43864.68819,Atlantis
34614,20476,asc-34,C,Acme,Bathroom,1,103.21,0,103.21,3,43873.58734,Atlantis
34615,20476,asc-23,C,Cyberdyne,Roofing,7,20.13,0,140.91,3,43862.51579,Atlantis
34617,20478,asc-99,A,Acme,Kitchen,8,110.73,0,885.84,3,43872.60826,Atlantis
34622,20481,asc-4,B,Acme,Gardening,7,110.28,0,771.96,3,43888.36311,Atlantis
34624,20482,asc-10,C,Tyrell Corp.,Gardening,2,96.99,0.12,170.7,3,43871.8324,Atlantis
34627,20484,asc-57,A,Cyberdyne,Roofing,4,58,0,232,3,43872.79791,Atlantis
34633,20485,asc-63,C,Acme,Kitchen,3,81.91,0.12,216.24,3,43868.56601,Atlantis
34634,20485,asc-58,C,Tyrell Corp.,Roofing,9,56.39,0,507.51,3,43862.75106,Atlantis
34636,20486,asc-7,C,Cyberdyne,Gardening,3,44.17,0,132.51,3,43876.43537,Atlantis
34642,20490,asc-77,B,Tyrell Corp.,Kitchen,3,115.28,0,345.84,3,43884.48337,Atlantis
34646,20493,asc-79,C,Acme,Bathroom,2,85.75,0,171.5,3,43884.46565,Atlantis
34655,20498,asc-8,B,Tyrell Corp.,Bathroom,6,68.74,0,412.44,3,43873.74346,Atlantis
34656,20499,asc-66,C,Acme,Bathroom,3,83.74,0,251.22,3,43884.69081,Atlantis
34660,20500,asc-91,C,Tyrell Corp.,Roofing,4,99.06,0.12,348.69,3,43867.79399,Atlantis
34665,20504,asc-46,C,Acme,Roofing,6,6.74,0.12,35.59,3,43883.43122,Atlantis
34673,20510,asc-81,C,Tyrell Corp.,Kitchen,5,44.08,0,220.4,3,43865.67372,Atlantis
34676,20512,asc-15,C,Acme,Gardening,5,3.48,0.1,15.66,3,43870.82387,Atlantis
34678,20514,asc-22,C,Cyberdyne,Kitchen,6,111.58,0.1,602.53,3,43879.50781,Atlantis
34679,20514,asc-18,C,Cyberdyne,Kitchen,6,56.43,0,338.58,3,43868.48028,Atlantis
34680,20515,asc-73,B,Acme,Roofing,8,51,0,408,3,43886.59359,Atlantis
34682,20515,asc-29,C,Cyberdyne,Roofing,1,92.17,0,92.17,3,43879.4175,Atlantis
34688,20518,asc-69,A,Acme,Kitchen,1,91.02,0,91.02,3,43884.59954,Atlantis
34692,20519,asc-27,C,Cyberdyne,Kitchen,6,25.79,0,154.74,3,43892.34285,Atlantis
34702,20527,asc-87,B,Acme,Roofing,9,116.17,0.1,940.98,3,43876.56372,Atlantis
34705,20528,asc-17,A,Acme,Gardening,2,29.27,0,58.54,3,43883.38477,Atlantis
34708,20531,asc-61,A,Acme,Roofing,9,56.32,0,506.88,3,43891.66646,Atlantis
34709,20532,asc-2,C,Acme,Roofing,5,38.98,0,194.9,3,43864.58609,Atlantis
34724,20541,asc-10,C,Tyrell Corp.,Gardening,6,96.99,0,581.94,3,43882.65544,Atlantis
34727,20543,asc-57,A,Cyberdyne,Roofing,2,58,0,116,3,43889.42898,Atlantis
34736,20548,asc-7,C,Cyberdyne,Gardening,5,44.17,0,220.85,3,43879.67245,Atlantis
34738,20550,asc-82,C,Acme,Gardening,6,43.69,0.1,235.93,3,43872.37215,Atlantis
34744,20554,asc-89,B,Acme,Gardening,9,108.23,0.05,925.37,3,43868.4273,Atlantis
34751,20559,asc-78,A,Tyrell Corp.,Roofing,7,105.95,0,741.65,3,43862.67098,Atlantis
34754,20561,asc-25,B,Tyrell Corp.,Gardening,1,25.32,0.05,24.05,3,43881.50065,Atlantis
34760,20563,asc-91,C,Tyrell Corp.,Roofing,8,99.06,0,792.48,3,43875.41189,Atlantis
34761,20564,asc-98,B,Acme,Bathroom,1,68.04,0,68.04,3,43893.55175,Atlantis
34765,20567,asc-46,C,Acme,Roofing,4,6.74,0,26.96,3,43877.55149,Atlantis
34770,20571,asc-71,A,Acme,Kitchen,8,52.01,0,416.08,3,43882.76586,Atlantis
34774,20574,asc-75,B,Cyberdyne,Roofing,6,34.7,0,208.2,3,43889.791,Atlantis
34778,20575,asc-22,C,Cyberdyne,Kitchen,8,111.58,0,892.64,3,43876.64287,Atlantis
34785,20579,asc-88,C,Acme,Bathroom,5,72.53,0.12,319.13,3,43887.40519,Atlantis
34788,20581,asc-69,A,Acme,Kitchen,3,91.02,0,273.06,3,43879.63521,Atlantis
34790,20582,asc-100,C,Acme,Roofing,1,111.55,0,111.55,3,43874.34262,Atlantis
34795,20585,asc-96,C,Acme,Roofing,4,81.79,0.12,287.9,3,43871.81228,Atlantis
34798,20587,asc-93,A,Cyberdyne,Roofing,7,74.57,0.12,459.35,3,43893.57968,Atlantis
34799,20587,asc-67,B,Tyrell Corp.,Kitchen,4,100.18,0,400.72,3,43862.34544,Atlantis
34803,20589,asc-1,A,Acme,Gardening,5,109.77,0.12,482.99,3,43888.56422,Atlantis
34807,20591,asc-16,A,Cyberdyne,Gardening,7,51.94,0,363.58,3,43876.6214,Atlantis
34810,20594,asc-74,A,Cyberdyne,Gardening,3,102.09,0.12,269.52,3,43870.64986,Atlantis
34816,20597,asc-40,C,Acme,Bathroom,8,65.08,0,520.64,3,43888.33666,Atlantis
34818,20598,asc-30,B,Cyberdyne,Gardening,7,69.92,0.12,430.71,3,43889.59633,Atlantis
34820,20600,asc-92,A,Cyberdyne,Kitchen,6,94.85,0,569.1,3,43862.82005,Atlantis
34821,20601,asc-52,B,Cyberdyne,Gardening,7,15.44,0,108.08,3,43867.57153,Atlantis
34824,20603,asc-10,C,Tyrell Corp.,Gardening,1,96.99,0,96.99,3,43873.3962,Atlantis
34832,20608,asc-55,B,Acme,Kitchen,3,17.42,0.05,49.65,3,43884.60388,Atlantis
34833,20609,asc-63,C,Acme,Kitchen,3,81.91,0,245.73,3,43881.59689,Atlantis
34835,20610,asc-90,B,Acme,Gardening,3,124.1,0.05,353.69,3,43887.3948,Atlantis
34841,20615,asc-20,B,Tyrell Corp.,Kitchen,7,108.77,0.1,685.25,3,43893.68258,Atlantis
34844,20617,asc-89,B,Acme,Gardening,8,108.23,0,865.84,3,43873.43271,Atlantis
34846,20617,asc-79,C,Acme,Bathroom,9,85.75,0,771.75,3,43867.50521,Atlantis
34847,20617,asc-59,A,Acme,Gardening,9,87.64,0,788.76,3,43893.46477,Atlantis
34848,20618,asc-5,B,Acme,Roofing,7,46.44,0,325.08,3,43892.75464,Atlantis
34850,20620,asc-42,A,Tyrell Corp.,Gardening,4,93.69,0.12,329.79,3,43864.46928,Atlantis
34851,20620,asc-78,A,Tyrell Corp.,Roofing,5,105.95,0,529.75,3,43871.46492,Atlantis
34854,20622,asc-25,B,Tyrell Corp.,Gardening,8,25.32,0,202.56,3,43884.62644,Atlantis
34855,20623,asc-8,B,Tyrell Corp.,Bathroom,8,68.74,0,549.92,3,43891.39075,Atlantis
34859,20624,asc-50,C,Tyrell Corp.,Bathroom,2,37.38,0.1,67.28,3,43871.57904,Atlantis
34865,20627,asc-46,C,Acme,Roofing,5,6.74,0,33.7,3,43866.36267,Atlantis
34869,20630,asc-83,A,Cyberdyne,Gardening,2,7.2,0,14.4,3,43865.52803,Atlantis
34870,20631,asc-71,A,Acme,Kitchen,1,52.01,0,52.01,3,43883.62532,Atlantis
34872,20631,asc-12,B,Acme,Gardening,4,108.48,0,433.92,3,43892.66251,Atlantis
34876,20634,asc-15,C,Acme,Gardening,4,3.48,0,13.92,3,43880.5445,Atlantis
34882,20639,asc-29,C,Cyberdyne,Roofing,8,92.17,0,737.36,3,43869.73821,Atlantis
34885,20641,asc-88,C,Acme,Bathroom,1,72.53,0.1,65.28,3,43889.35065,Atlantis
34891,20645,asc-80,C,Cyberdyne,Roofing,1,77.1,0.05,73.25,3,43874.68009,Atlantis
34893,20647,asc-95,A,Acme,Bathroom,5,40.7,0.12,179.08,3,43864.55821,Atlantis
34897,20648,asc-49,C,Acme,Roofing,8,60.13,0.05,456.99,3,43888.70647,Atlantis
34906,20653,asc-35,A,Tyrell Corp.,Gardening,3,65.42,0.12,172.71,3,43880.38137,Atlantis
34910,20655,asc-74,A,Cyberdyne,Gardening,5,102.09,0,510.45,3,43886.35485,Atlantis
34916,20661,asc-40,C,Acme,Bathroom,6,65.08,0,390.48,3,43889.62825,Atlantis
34918,20663,asc-30,B,Cyberdyne,Gardening,6,69.92,0,419.52,3,43864.7637,Atlantis
34924,20668,asc-10,C,Tyrell Corp.,Gardening,1,96.99,0,96.99,3,43874.5797,Atlantis
34930,20671,asc-60,B,Tyrell Corp.,Kitchen,4,108.13,0.05,410.89,3,43889.35795,Atlantis
34931,20671,asc-14,A,Cyberdyne,Roofing,9,97.08,0.12,768.87,3,43881.41227,Atlantis
34934,20674,asc-58,C,Tyrell Corp.,Roofing,7,56.39,0.05,374.99,3,43885.45208,Atlantis
34935,20675,asc-90,B,Acme,Gardening,2,124.1,0.12,218.42,3,43885.62689,Atlantis
34938,20677,asc-82,C,Acme,Gardening,4,43.69,0,174.76,3,43889.37645,Atlantis
34945,20680,asc-68,A,Acme,Bathroom,1,6.2,0,6.2,3,43889.5334,Atlantis
34948,20682,asc-5,B,Acme,Roofing,6,46.44,0,278.64,3,43893.74044,Atlantis
34953,20686,asc-47,A,Tyrell Corp.,Kitchen,3,55.41,0,166.23,3,43884.59392,Atlantis
34954,20686,asc-25,B,Tyrell Corp.,Gardening,5,25.32,0,126.6,3,43862.72802,Atlantis
34958,20688,asc-13,A,Cyberdyne,Gardening,7,85.52,0,598.64,3,43872.3813,Atlantis
34959,20688,asc-50,C,Tyrell Corp.,Bathroom,4,37.38,0,149.52,3,43880.63111,Atlantis
34966,20695,asc-38,C,Tyrell Corp.,Bathroom,8,48.34,0,386.72,3,43884.78837,Atlantis
34968,20696,asc-64,C,Tyrell Corp.,Kitchen,1,119.04,0,119.04,3,43886.58131,Atlantis
34969,20696,asc-83,A,Cyberdyne,Gardening,1,7.2,0,7.2,3,43864.49958,Atlantis
34976,20701,asc-15,C,Acme,Gardening,2,3.48,0.1,6.26,3,43878.52219,Atlantis
34987,20709,asc-31,C,Acme,Bathroom,2,42.23,0.12,74.32,3,43893.76376,Atlantis
34998,20716,asc-93,A,Cyberdyne,Roofing,9,74.57,0,671.13,3,43888.80262,Atlantis
35003,20717,asc-1,A,Acme,Gardening,3,109.77,0,329.31,3,43874.51041,Atlantis
35009,20719,asc-2,C,Acme,Roofing,2,38.98,0.05,74.06,3,43889.60013,Atlantis
35011,20720,asc-24,C,Acme,Kitchen,1,85.1,0,85.1,3,43906.37306,Atlantis
35012,20720,asc-26,C,Cyberdyne,Gardening,1,116.81,0,116.81,3,43921.70285,Atlantis
35014,20721,asc-34,C,Acme,Bathroom,4,103.21,0,412.84,3,43908.48198,Atlantis
35028,20728,asc-11,B,Cyberdyne,Kitchen,2,106.57,0,213.14,3,43891.54188,Atlantis
35030,20730,asc-60,B,Tyrell Corp.,Kitchen,5,108.13,0.05,513.62,3,43902.65616,Atlantis
35033,20731,asc-63,C,Acme,Kitchen,2,81.91,0,163.82,3,43918.37096,Atlantis
35034,20731,asc-58,C,Tyrell Corp.,Roofing,5,56.39,0,281.95,3,43908.65975,Atlantis
35037,20732,asc-19,A,Tyrell Corp.,Bathroom,6,103.97,0.05,592.63,3,43899.62251,Atlantis
35042,20736,asc-77,B,Tyrell Corp.,Kitchen,2,115.28,0,230.56,3,43896.81094,Atlantis
35046,20739,asc-79,C,Acme,Bathroom,7,85.75,0,600.25,3,43897.79139,Atlantis
35047,20740,asc-59,A,Acme,Gardening,3,87.64,0.1,236.63,3,43901.54892,Atlantis
35048,20741,asc-5,B,Acme,Roofing,9,46.44,0,417.96,3,43900.67906,Atlantis
35052,20743,asc-62,A,Acme,Gardening,6,112.64,0,675.84,3,43894.48144,Atlantis
35054,20744,asc-25,B,Tyrell Corp.,Gardening,4,25.32,0,101.28,3,43913.37704,Atlantis
35057,20747,asc-54,B,Cyberdyne,Bathroom,3,42.44,0.12,112.04,3,43916.395,Atlantis
35058,20748,asc-13,A,Cyberdyne,Gardening,2,85.52,0,171.04,3,43918.4502,Atlantis
35062,20750,asc-39,C,Cyberdyne,Gardening,5,101.3,0,506.5,3,43902.49309,Atlantis
35064,20751,asc-56,B,Acme,Kitchen,2,6.72,0.12,11.83,3,43897.81537,Atlantis
35066,20752,asc-38,C,Tyrell Corp.,Bathroom,4,48.34,0,193.36,3,43894.81766,Atlantis
35072,20756,asc-12,B,Acme,Gardening,4,108.48,0,433.92,3,43913.48285,Atlantis
35075,20757,asc-45,C,Acme,Bathroom,7,51.91,0,363.37,3,43905.78126,Atlantis
35076,20758,asc-15,C,Acme,Gardening,7,3.48,0.05,23.14,3,43899.5952,Atlantis
35086,20762,asc-33,C,Acme,Kitchen,9,105.26,0.05,899.97,3,43919.68262,Atlantis
35087,20762,asc-31,C,Acme,Bathroom,4,42.23,0,168.92,3,43891.42531,Atlantis
35094,20767,asc-48,C,Acme,Gardening,4,16.59,0,66.36,3,43913.37421,Atlantis
35101,20770,asc-72,A,Acme,Gardening,7,18.02,0,126.14,3,43916.40197,Atlantis
35103,20770,asc-1,A,Acme,Gardening,2,109.77,0,219.54,3,43891.79806,Atlantis
35105,20770,asc-17,A,Acme,Gardening,2,29.27,0,58.54,3,43894.43226,Atlantis
35109,20773,asc-2,C,Acme,Roofing,1,38.98,0,38.98,3,43898.78196,Atlantis
35113,20776,asc-6,A,Cyberdyne,Gardening,5,37.92,0.1,170.64,3,43908.54171,Atlantis
35114,20776,asc-34,C,Acme,Bathroom,2,103.21,0,206.42,3,43906.68817,Atlantis
35117,20778,asc-99,A,Acme,Kitchen,5,110.73,0.1,498.29,3,43903.45449,Atlantis
35118,20779,asc-30,B,Cyberdyne,Gardening,8,69.92,0,559.36,3,43900.55778,Atlantis
35119,20780,asc-53,C,Cyberdyne,Kitchen,7,49.18,0,344.26,3,43909.80723,Atlantis
35120,20780,asc-92,A,Cyberdyne,Kitchen,7,94.85,0,663.95,3,43914.38519,Atlantis
35121,20781,asc-52,B,Cyberdyne,Gardening,8,15.44,0.1,111.17,3,43911.61862,Atlantis
35126,20786,asc-94,C,Cyberdyne,Gardening,4,105.87,0,423.48,3,43898.5474,Atlantis
35134,20792,asc-58,C,Tyrell Corp.,Roofing,9,56.39,0,507.51,3,43916.66199,Atlantis
35138,20795,asc-82,C,Acme,Gardening,6,43.69,0,262.14,3,43920.81434,Atlantis
35140,20795,asc-51,A,Tyrell Corp.,Kitchen,2,81.05,0,162.1,3,43913.7956,Atlantis
35150,20801,asc-42,A,Tyrell Corp.,Gardening,2,93.69,0,187.38,3,43898.61113,Atlantis
35151,20801,asc-78,A,Tyrell Corp.,Roofing,9,105.95,0,953.55,3,43918.45815,Atlantis
35152,20802,asc-62,A,Acme,Gardening,8,112.64,0,901.12,3,43903.77164,Atlantis
35153,20802,asc-47,A,Tyrell Corp.,Kitchen,8,55.41,0,443.28,3,43920.80804,Atlantis
35155,20803,asc-8,B,Tyrell Corp.,Bathroom,3,68.74,0.05,195.91,3,43920.75711,Atlantis
35160,20805,asc-91,C,Tyrell Corp.,Roofing,4,99.06,0,396.24,3,43913.55257,Atlantis
35179,20815,asc-18,C,Cyberdyne,Kitchen,8,56.43,0,451.44,3,43894.38838,Atlantis
35183,20817,asc-86,A,Acme,Bathroom,4,27.41,0,109.64,3,43893.73013,Atlantis
35184,20817,asc-21,A,Cyberdyne,Roofing,9,82.82,0,745.38,3,43892.40971,Atlantis
35185,20817,asc-88,C,Acme,Bathroom,8,72.53,0,580.24,3,43913.73957,Atlantis
35187,20818,asc-31,C,Acme,Bathroom,4,42.23,0.12,148.65,3,43918.40369,Atlantis
35189,20818,asc-97,C,Acme,Gardening,5,85.03,0.05,403.89,3,43899.61635,Atlantis
35190,20819,asc-100,C,Acme,Roofing,7,111.55,0,780.85,3,43921.76962,Atlantis
35191,20820,asc-80,C,Cyberdyne,Roofing,7,77.1,0,539.7,3,43913.80171,Atlantis
35202,20823,asc-87,B,Acme,Roofing,6,116.17,0,697.02,3,43896.41072,Atlantis
35207,20824,asc-16,A,Cyberdyne,Gardening,6,51.94,0,311.64,3,43900.71072,Atlantis
35209,20826,asc-2,C,Acme,Roofing,5,38.98,0.1,175.41,3,43911.75521,Atlantis
35212,20829,asc-26,C,Cyberdyne,Gardening,7,116.81,0.05,776.79,3,43891.60064,Atlantis
35213,20829,asc-6,A,Cyberdyne,Gardening,1,37.92,0,37.92,3,43917.40119,Atlantis
35218,20832,asc-30,B,Cyberdyne,Gardening,9,69.92,0,629.28,3,43906.35523,Atlantis
35219,20832,asc-53,C,Cyberdyne,Kitchen,6,49.18,0,295.08,3,43908.49906,Atlantis
35224,20835,asc-10,C,Tyrell Corp.,Gardening,3,96.99,0.12,256.05,3,43897.76788,Atlantis
35228,20836,asc-11,B,Cyberdyne,Kitchen,5,106.57,0,532.85,3,43913.65628,Atlantis
35239,20839,asc-9,C,Cyberdyne,Bathroom,6,70.51,0.1,380.75,3,43892.47024,Atlantis
35248,20846,asc-5,B,Acme,Roofing,1,46.44,0,46.44,3,43904.5719,Atlantis
35251,20848,asc-78,A,Tyrell Corp.,Roofing,3,105.95,0,317.85,3,43912.36737,Atlantis
35252,20848,asc-62,A,Acme,Gardening,2,112.64,0,225.28,3,43912.80374,Atlantis
35258,20852,asc-13,A,Cyberdyne,Gardening,5,85.52,0,427.6,3,43913.43992,Atlantis
35259,20852,asc-50,C,Tyrell Corp.,Bathroom,1,37.38,0.1,33.64,3,43910.3923,Atlantis
35263,20854,asc-41,C,Acme,Gardening,3,39.82,0,119.46,3,43902.67495,Atlantis
35265,20855,asc-46,C,Acme,Roofing,4,6.74,0,26.96,3,43901.7822,Atlantis
35269,20857,asc-83,A,Cyberdyne,Gardening,7,7.2,0.1,45.36,3,43894.37916,Atlantis
35272,20859,asc-12,B,Acme,Gardening,4,108.48,0,433.92,3,43920.35603,Atlantis
35275,20860,asc-45,C,Acme,Bathroom,5,51.91,0,259.55,3,43904.8083,Atlantis
35280,20864,asc-73,B,Acme,Roofing,6,51,0.1,275.4,3,43893.7267,Atlantis
35283,20867,asc-86,A,Acme,Bathroom,7,27.41,0,191.87,3,43920.66539,Atlantis
35288,20869,asc-69,A,Acme,Kitchen,7,91.02,0,637.14,3,43918.65465,Atlantis
35290,20870,asc-100,C,Acme,Roofing,4,111.55,0.05,423.89,3,43907.6827,Atlantis
35296,20875,asc-36,C,Tyrell Corp.,Bathroom,8,85.24,0,681.92,3,43912.50764,Atlantis
35305,20879,asc-17,A,Acme,Gardening,4,29.27,0,117.08,3,43897.67329,Atlantis
35308,20881,asc-61,A,Acme,Roofing,1,56.32,0,56.32,3,43898.79707,Atlantis
35309,20881,asc-2,C,Acme,Roofing,6,38.98,0,233.88,3,43914.66302,Atlantis
35314,20885,asc-34,C,Acme,Bathroom,2,103.21,0,206.42,3,43911.51649,Atlantis
35317,20887,asc-99,A,Acme,Kitchen,6,110.73,0.12,584.65,3,43921.5122,Atlantis
35320,20888,asc-92,A,Cyberdyne,Kitchen,9,94.85,0,853.65,3,43917.73773,Atlantis
35322,20889,asc-4,B,Acme,Gardening,1,110.28,0,110.28,3,43901.66612,Atlantis
35328,20893,asc-11,B,Cyberdyne,Kitchen,5,106.57,0.12,468.91,3,43919.45309,Atlantis
35329,20893,asc-37,B,Tyrell Corp.,Gardening,9,61.92,0,557.28,3,43893.38868,Atlantis
35333,20896,asc-63,C,Acme,Kitchen,9,81.91,0.05,700.33,3,43919.40888,Atlantis
35344,20903,asc-89,B,Acme,Gardening,4,108.23,0.12,380.97,3,43911.81898,Atlantis
35349,20907,asc-70,B,Cyberdyne,Bathroom,2,35.42,0,70.84,3,43899.3486,Atlantis
35357,20912,asc-54,B,Cyberdyne,Bathroom,6,42.44,0.12,224.08,3,43896.5866,Atlantis
35361,20915,asc-98,B,Acme,Bathroom,1,68.04,0,68.04,3,43902.46951,Atlantis
35371,20919,asc-84,A,Acme,Kitchen,1,46.94,0,46.94,3,43892.6914,Atlantis
35375,20921,asc-45,C,Acme,Bathroom,6,51.91,0.12,274.08,3,43917.81605,Atlantis
35379,20922,asc-18,C,Cyberdyne,Kitchen,3,56.43,0,169.29,3,43904.53527,Atlantis
35381,20923,asc-44,A,Tyrell Corp.,Kitchen,3,1.85,0,5.55,3,43895.63782,Atlantis
35387,20927,asc-31,C,Acme,Bathroom,8,42.23,0,337.84,3,43908.62905,Atlantis
35389,20927,asc-97,C,Acme,Gardening,3,85.03,0,255.09,3,43918.69451,Atlantis
35390,20928,asc-100,C,Acme,Roofing,6,111.55,0.1,602.37,3,43913.59618,Atlantis
35394,20929,asc-48,C,Acme,Gardening,6,16.59,0,99.54,3,43911.81053,Atlantis
35398,20931,asc-93,A,Cyberdyne,Roofing,4,74.57,0,298.28,3,43921.74019,Atlantis
35402,20933,asc-87,B,Acme,Roofing,7,116.17,0,813.19,3,43906.5734,Atlantis
