Sale ID,Basket ID,Item ID,Type,Mfr,Category,Qty,Price,Discount %,Total,Store ID,Date Time,Store Name
33330,19712,asc-60,B,Tyrell Corp.,Kitchen,3,108.13,0,324.39,4,43893.4061,Green Mall
33331,19712,asc-14,A,Cyberdyne,Roofing,5,97.08,0,485.4,4,43880.60025,Green Mall
33335,19713,asc-90,B,Acme,Gardening,1,124.1,0,124.1,4,43870.3836,Green Mall
33338,19715,asc-82,C,Acme,Gardening,6,43.69,0,262.14,4,43878.53072,Green Mall
33342,19717,asc-77,B,Tyrell Corp.,Kitchen,1,115.28,0,115.28,4,43885.68922,Green Mall
33344,19719,asc-89,B,Acme,Gardening,3,108.23,0,324.69,4,43874.79046,Green Mall
33347,19721,asc-59,A,Acme,Gardening,8,87.64,0.05,666.06,4,43881.495,Green Mall
33354,19726,asc-25,B,Tyrell Corp.,Gardening,9,25.32,0,227.88,4,43864.78965,Green Mall
33356,19727,asc-66,C,Acme,Bathroom,1,83.74,0.05,79.55,4,43887.7189,Green Mall
33357,19728,asc-54,B,Cyberdyne,Bathroom,2,42.44,0.05,80.64,4,43885.57913,Green Mall
33361,19731,asc-98,B,Acme,Bathroom,1,68.04,0,68.04,4,43879.77148,Green Mall
33363,19731,asc-41,C,Acme,Gardening,2,39.82,0,79.64,4,43882.81547,Green Mall
33372,19737,asc-12,B,Acme,Gardening,6,108.48,0,650.88,4,43892.43961,Green Mall
33374,19737,asc-75,B,Cyberdyne,Roofing,8,34.7,0.1,249.84,4,43883.79601,Green Mall
33377,19740,asc-85,B,Acme,Roofing,4,30.38,0.05,115.44,4,43871.38491,Green Mall
33378,19741,asc-22,C,Cyberdyne,Kitchen,1,111.58,0.12,98.19,4,43872.66075,Green Mall
33380,19742,asc-73,B,Acme,Roofing,1,51,0,51,4,43884.77009,Green Mall
33382,19744,asc-29,C,Cyberdyne,Roofing,1,92.17,0.1,82.95,4,43889.75242,Green Mall
33385,19745,asc-88,C,Acme,Bathroom,5,72.53,0.1,326.39,4,43872.61,Green Mall
33388,19746,asc-69,A,Acme,Kitchen,4,91.02,0,364.08,4,43870.79898,Green Mall
33397,19751,asc-49,C,Acme,Roofing,4,60.13,0,240.52,4,43889.52777,Green Mall
33398,19751,asc-93,A,Cyberdyne,Roofing,3,74.57,0.1,201.34,4,43886.61953,Green Mall
33399,19752,asc-67,B,Tyrell Corp.,Kitchen,7,100.18,0.1,631.13,4,43875.59955,Green Mall
33404,19753,asc-76,B,Tyrell Corp.,Bathroom,4,98.28,0.05,373.46,4,43874.6766,Green Mall
33408,19755,asc-61,A,Acme,Roofing,2,56.32,0,112.64,4,43863.47978,Green Mall
33409,19756,asc-2,C,Acme,Roofing,7,38.98,0.12,240.12,4,43884.81806,Green Mall
33413,19759,asc-6,A,Cyberdyne,Gardening,4,37.92,0,151.68,4,43891.79524,Green Mall
33419,19759,asc-53,C,Cyberdyne,Kitchen,4,49.18,0.1,177.05,4,43887.5233,Green Mall
33422,19762,asc-4,B,Acme,Gardening,6,110.28,0.12,582.28,4,43878.53443,Green Mall
33423,19762,asc-28,A,Cyberdyne,Roofing,6,39.46,0,236.76,4,43881.718,Green Mall
33428,19765,asc-11,B,Cyberdyne,Kitchen,4,106.57,0,426.28,4,43868.65267,Green Mall
33430,19766,asc-60,B,Tyrell Corp.,Kitchen,9,108.13,0,973.17,4,43875.6326,Green Mall
33431,19766,asc-14,A,Cyberdyne,Roofing,1,97.08,0,97.08,4,43865.45034,Green Mall
33432,19766,asc-55,B,Acme,Kitchen,8,17.42,0,139.36,4,43882.41098,Green Mall
33436,19769,asc-7,C,Cyberdyne,Gardening,1,44.17,0.12,38.87,4,43876.53087,Green Mall
33444,19773,asc-89,B,Acme,Gardening,5,108.23,0,541.15,4,43889.42249,Green Mall
33450,19777,asc-42,A,Tyrell Corp.,Gardening,8,93.69,0,749.52,4,43865.65545,Green Mall
33452,19779,asc-62,A,Acme,Gardening,5,112.64,0,563.2,4,43889.74159,Green Mall
33455,19781,asc-8,B,Tyrell Corp.,Bathroom,9,68.74,0,618.66,4,43874.45456,Green Mall
33467,19788,asc-3,C,Tyrell Corp.,Gardening,6,61.97,0.05,353.23,4,43870.68826,Green Mall
33472,19792,asc-12,B,Acme,Gardening,7,108.48,0,759.36,4,43869.34074,Green Mall
33473,19793,asc-81,C,Tyrell Corp.,Kitchen,1,44.08,0.05,41.88,4,43868.60463,Green Mall
33477,19796,asc-85,B,Acme,Roofing,3,30.38,0,91.14,4,43863.68984,Green Mall
33478,19797,asc-22,C,Cyberdyne,Kitchen,7,111.58,0,781.06,4,43892.63769,Green Mall
33481,19799,asc-44,A,Tyrell Corp.,Kitchen,7,1.85,0.1,11.66,4,43865.52947,Green Mall
33485,19802,asc-88,C,Acme,Bathroom,8,72.53,0.05,551.23,4,43886.37978,Green Mall
33488,19804,asc-69,A,Acme,Kitchen,9,91.02,0,819.18,4,43873.42207,Green Mall
33494,19808,asc-48,C,Acme,Gardening,7,16.59,0.1,104.52,4,43873.72286,Green Mall
33500,19814,asc-43,B,Cyberdyne,Kitchen,8,98.16,0.12,691.05,4,43881.35288,Green Mall
33501,19815,asc-72,A,Acme,Gardening,9,18.02,0,162.18,4,43878.46883,Green Mall
33505,19817,asc-17,A,Acme,Gardening,8,29.27,0.12,206.06,4,43870.38142,Green Mall
33509,19818,asc-2,C,Acme,Roofing,5,38.98,0,194.9,4,43885.72933,Green Mall
33510,19819,asc-74,A,Cyberdyne,Gardening,9,102.09,0.05,872.87,4,43870.44807,Green Mall
33511,19819,asc-24,C,Acme,Kitchen,5,85.1,0.1,382.95,4,43877.45265,Green Mall
33512,19820,asc-26,C,Cyberdyne,Gardening,5,116.81,0.05,554.85,4,43878.67324,Green Mall
33516,19821,asc-40,C,Acme,Bathroom,1,65.08,0,65.08,4,43874.51116,Green Mall
33518,19821,asc-30,B,Cyberdyne,Gardening,7,69.92,0,489.44,4,43871.44015,Green Mall
33526,19826,asc-94,C,Cyberdyne,Gardening,6,105.87,0.05,603.46,4,43874.55756,Green Mall
33543,19836,asc-32,A,Cyberdyne,Gardening,8,106.16,0.05,806.82,4,43892.58438,Green Mall
33545,19837,asc-68,A,Acme,Bathroom,5,6.2,0.05,29.45,4,43870.50353,Green Mall
33552,19841,asc-62,A,Acme,Gardening,3,112.64,0,337.92,4,43867.4072,Green Mall
33560,19844,asc-91,C,Tyrell Corp.,Roofing,8,99.06,0,792.48,4,43883.38207,Green Mall
33562,19846,asc-39,C,Cyberdyne,Gardening,9,101.3,0,911.7,4,43892.33595,Green Mall
33568,19850,asc-64,C,Tyrell Corp.,Kitchen,1,119.04,0,119.04,4,43864.59146,Green Mall
33570,19851,asc-71,A,Acme,Kitchen,2,52.01,0,104.02,4,43881.40542,Green Mall
33571,19851,asc-84,A,Acme,Kitchen,7,46.94,0,328.58,4,43872.54332,Green Mall
33580,19857,asc-73,B,Acme,Roofing,9,51,0,459,4,43892.35451,Green Mall
33583,19858,asc-86,A,Acme,Bathroom,7,27.41,0,191.87,4,43870.665,Green Mall
33589,19860,asc-97,C,Acme,Gardening,4,85.03,0,340.12,4,43882.36297,Green Mall
33590,19861,asc-100,C,Acme,Roofing,1,111.55,0,111.55,4,43882.7553,Green Mall
33594,19864,asc-48,C,Acme,Gardening,4,16.59,0,66.36,4,43876.66435,Green Mall
33596,19865,asc-36,C,Tyrell Corp.,Bathroom,9,85.24,0,767.16,4,43883.55685,Green Mall
33598,19867,asc-93,A,Cyberdyne,Roofing,7,74.57,0,521.99,4,43864.4841,Green Mall
33603,19870,asc-1,A,Acme,Gardening,4,109.77,0,439.08,4,43868.54686,Green Mall
33610,19873,asc-74,A,Cyberdyne,Gardening,6,102.09,0,612.54,4,43885.55002,Green Mall
33611,19873,asc-24,C,Acme,Kitchen,7,85.1,0,595.7,4,43892.38955,Green Mall
33612,19874,asc-26,C,Cyberdyne,Gardening,6,116.81,0,700.86,4,43882.71236,Green Mall
33613,19875,asc-6,A,Cyberdyne,Gardening,6,37.92,0,227.52,4,43868.68117,Green Mall
33619,19878,asc-53,C,Cyberdyne,Kitchen,7,49.18,0,344.26,4,43869.33909,Green Mall
33620,19879,asc-92,A,Cyberdyne,Kitchen,4,94.85,0,379.4,4,43871.54008,Green Mall
33621,19880,asc-52,B,Cyberdyne,Gardening,3,15.44,0,46.32,4,43865.36682,Green Mall
33622,19881,asc-4,B,Acme,Gardening,8,110.28,0,882.24,4,43867.37484,Green Mall
33623,19881,asc-28,A,Cyberdyne,Roofing,9,39.46,0,355.14,4,43887.36824,Green Mall
33624,19882,asc-10,C,Tyrell Corp.,Gardening,3,96.99,0,290.97,4,43871.36023,Green Mall
33626,19884,asc-94,C,Cyberdyne,Gardening,8,105.87,0,846.96,4,43880.79874,Green Mall
33627,19885,asc-57,A,Cyberdyne,Roofing,2,58,0,116,4,43870.50135,Green Mall
33632,19888,asc-55,B,Acme,Kitchen,5,17.42,0,87.1,4,43881.63157,Green Mall
33637,19891,asc-19,A,Tyrell Corp.,Bathroom,4,103.97,0.12,365.97,4,43888.49606,Green Mall
33639,19892,asc-9,C,Cyberdyne,Bathroom,3,70.51,0,211.53,4,43869.71633,Green Mall
33640,19893,asc-51,A,Tyrell Corp.,Kitchen,4,81.05,0,324.2,4,43873.4951,Green Mall
33646,19895,asc-79,C,Acme,Bathroom,1,85.75,0,85.75,4,43870.51777,Green Mall
33648,19897,asc-5,B,Acme,Roofing,9,46.44,0,417.96,4,43869.58295,Green Mall
33650,19898,asc-42,A,Tyrell Corp.,Gardening,8,93.69,0,749.52,4,43873.60394,Green Mall
33659,19903,asc-50,C,Tyrell Corp.,Bathroom,1,37.38,0,37.38,4,43892.58532,Green Mall
33664,19907,asc-56,B,Acme,Kitchen,4,6.72,0.05,25.54,4,43887.78487,Green Mall
33675,19913,asc-45,C,Acme,Bathroom,8,51.91,0.1,373.75,4,43870.77457,Green Mall
33679,19915,asc-18,C,Cyberdyne,Kitchen,1,56.43,0,56.43,4,43878.66418,Green Mall
33682,19916,asc-29,C,Cyberdyne,Roofing,9,92.17,0,829.53,4,43893.80639,Green Mall
33688,19920,asc-69,A,Acme,Kitchen,3,91.02,0,273.06,4,43876.60419,Green Mall
33694,19923,asc-48,C,Acme,Gardening,4,16.59,0.12,58.4,4,43877.42344,Green Mall
33699,19927,asc-67,B,Tyrell Corp.,Kitchen,3,100.18,0,300.54,4,43883.36976,Green Mall
33702,19929,asc-87,B,Acme,Roofing,8,116.17,0,929.36,4,43864.38913,Green Mall
33714,19933,asc-34,C,Acme,Bathroom,5,103.21,0,516.05,4,43888.69681,Green Mall
33717,19935,asc-99,A,Acme,Kitchen,4,110.73,0,442.92,4,43869.46633,Green Mall
33722,19938,asc-4,B,Acme,Gardening,7,110.28,0.1,694.76,4,43888.72801,Green Mall
33723,19939,asc-28,A,Cyberdyne,Roofing,6,39.46,0,236.76,4,43884.56025,Green Mall
33727,19942,asc-57,A,Cyberdyne,Roofing,4,58,0,232,4,43886.33481,Green Mall
33731,19945,asc-14,A,Cyberdyne,Roofing,9,97.08,0,873.72,4,43889.42035,Green Mall
33733,19947,asc-63,C,Acme,Kitchen,4,81.91,0,327.64,4,43865.64285,Green Mall
33736,19950,asc-7,C,Cyberdyne,Gardening,1,44.17,0,44.17,4,43882.60664,Green Mall
33737,19950,asc-19,A,Tyrell Corp.,Bathroom,9,103.97,0,935.73,4,43878.81892,Green Mall
33742,19952,asc-77,B,Tyrell Corp.,Kitchen,2,115.28,0,230.56,4,43879.8119,Green Mall
33745,19954,asc-68,A,Acme,Bathroom,8,6.2,0.1,44.64,4,43866.78404,Green Mall
33747,19955,asc-59,A,Acme,Gardening,6,87.64,0,525.84,4,43887.39722,Green Mall
33750,19957,asc-42,A,Tyrell Corp.,Gardening,7,93.69,0.12,577.13,4,43884.61594,Green Mall
33752,19957,asc-62,A,Acme,Gardening,9,112.64,0,1013.76,4,43892.69888,Green Mall
33753,19958,asc-47,A,Tyrell Corp.,Kitchen,5,55.41,0,277.05,4,43892.36027,Green Mall
33760,19963,asc-91,C,Tyrell Corp.,Roofing,2,99.06,0,198.12,4,43889.61649,Green Mall
33765,19966,asc-46,C,Acme,Roofing,6,6.74,0,40.44,4,43893.60797,Green Mall
33772,19972,asc-12,B,Acme,Gardening,2,108.48,0,216.96,4,43862.38627,Green Mall
33778,19974,asc-22,C,Cyberdyne,Kitchen,1,111.58,0,111.58,4,43864.69796,Green Mall
33797,19987,asc-49,C,Acme,Roofing,7,60.13,0,420.91,4,43862.79288,Green Mall
33798,19987,asc-93,A,Cyberdyne,Roofing,9,74.57,0,671.13,4,43868.76471,Green Mall
33807,19993,asc-16,A,Cyberdyne,Gardening,4,51.94,0.05,197.37,4,43869.72888,Green Mall
33808,19994,asc-61,A,Acme,Roofing,5,56.32,0,281.6,4,43889.36083,Green Mall
33810,19996,asc-74,A,Cyberdyne,Gardening,6,102.09,0.1,551.29,4,43880.63175,Green Mall
33815,19999,asc-23,C,Cyberdyne,Roofing,2,20.13,0,40.26,4,43880.57397,Green Mall
33825,20007,asc-65,B,Tyrell Corp.,Roofing,5,67.76,0,338.8,4,43873.39707,Green Mall
33833,20011,asc-63,C,Acme,Kitchen,4,81.91,0,327.64,4,43885.56573,Green Mall
33846,20016,asc-79,C,Acme,Bathroom,2,85.75,0.12,150.92,4,43889.41897,Green Mall
33858,20025,asc-13,A,Cyberdyne,Gardening,6,85.52,0,513.12,4,43868.56612,Green Mall
33859,20025,asc-50,C,Tyrell Corp.,Bathroom,6,37.38,0,224.28,4,43862.64096,Green Mall
33866,20032,asc-38,C,Tyrell Corp.,Bathroom,3,48.34,0.1,130.52,4,43865.8025,Green Mall
33867,20033,asc-3,C,Tyrell Corp.,Gardening,9,61.97,0,557.73,4,43875.65083,Green Mall
33869,20034,asc-83,A,Cyberdyne,Gardening,5,7.2,0,36,4,43886.5692,Green Mall
33875,20037,asc-45,C,Acme,Bathroom,3,51.91,0,155.73,4,43866.44199,Green Mall
33892,20050,asc-27,C,Cyberdyne,Kitchen,7,25.79,0,180.53,4,43882.69699,Green Mall
33897,20055,asc-49,C,Acme,Roofing,7,60.13,0.12,370.4,4,43863.71813,Green Mall
33899,20055,asc-67,B,Tyrell Corp.,Kitchen,2,100.18,0,200.36,4,43873.56135,Green Mall
33900,20056,asc-43,B,Cyberdyne,Kitchen,6,98.16,0,588.96,4,43889.62505,Green Mall
33914,20065,asc-34,C,Acme,Bathroom,8,103.21,0.05,784.4,4,43879.41823,Green Mall
33917,20067,asc-99,A,Acme,Kitchen,6,110.73,0.1,597.94,4,43879.6188,Green Mall
33922,20069,asc-4,B,Acme,Gardening,5,110.28,0,551.4,4,43892.53786,Green Mall
33928,20073,asc-11,B,Cyberdyne,Kitchen,4,106.57,0,426.28,4,43879.34895,Green Mall
33930,20074,asc-60,B,Tyrell Corp.,Kitchen,4,108.13,0.1,389.27,4,43892.64084,Green Mall
33932,20075,asc-55,B,Acme,Kitchen,2,17.42,0.05,33.1,4,43867.35794,Green Mall
33937,20075,asc-19,A,Tyrell Corp.,Bathroom,9,103.97,0,935.73,4,43878.75786,Green Mall
33939,20076,asc-9,C,Cyberdyne,Bathroom,7,70.51,0.05,468.89,4,43885.36722,Green Mall
33941,20076,asc-20,B,Tyrell Corp.,Kitchen,3,108.77,0,326.31,4,43891.52584,Green Mall
33942,20077,asc-77,B,Tyrell Corp.,Kitchen,8,115.28,0,922.24,4,43888.71142,Green Mall
33943,20077,asc-32,A,Cyberdyne,Gardening,4,106.16,0,424.64,4,43862.66727,Green Mall
33945,20077,asc-68,A,Acme,Bathroom,5,6.2,0.1,27.9,4,43892.81813,Green Mall
33947,20078,asc-59,A,Acme,Gardening,4,87.64,0.12,308.49,4,43866.61873,Green Mall
33954,20082,asc-25,B,Tyrell Corp.,Gardening,1,25.32,0,25.32,4,43862.77784,Green Mall
33962,20087,asc-39,C,Cyberdyne,Gardening,9,101.3,0,911.7,4,43885.81714,Green Mall
33968,20090,asc-64,C,Tyrell Corp.,Kitchen,5,119.04,0,595.2,4,43884.337,Green Mall
33969,20090,asc-83,A,Cyberdyne,Gardening,6,7.2,0,43.2,4,43891.48637,Green Mall
33971,20091,asc-84,A,Acme,Kitchen,9,46.94,0.12,371.76,4,43872.73968,Green Mall
33986,20099,asc-33,C,Acme,Kitchen,7,105.26,0,736.82,4,43873.3373,Green Mall
33993,20104,asc-95,A,Acme,Bathroom,2,40.7,0,81.4,4,43893.78395,Green Mall
33997,20105,asc-49,C,Acme,Roofing,3,60.13,0,180.39,4,43878.33932,Green Mall
34006,20111,asc-35,A,Tyrell Corp.,Gardening,2,65.42,0.12,115.14,4,43874.38117,Green Mall
34010,20113,asc-74,A,Cyberdyne,Gardening,4,102.09,0,408.36,4,43883.33959,Green Mall
34013,20115,asc-6,A,Cyberdyne,Gardening,7,37.92,0.12,233.59,4,43872.58376,Green Mall
34014,20116,asc-34,C,Acme,Bathroom,2,103.21,0.05,196.1,4,43887.78747,Green Mall
34017,20118,asc-99,A,Acme,Kitchen,8,110.73,0.12,779.54,4,43886.52889,Green Mall
34018,20119,asc-30,B,Cyberdyne,Gardening,8,69.92,0.12,492.24,4,43862.41047,Green Mall
34020,20120,asc-92,A,Cyberdyne,Kitchen,4,94.85,0,379.4,4,43867.38209,Green Mall
34021,20121,asc-52,B,Cyberdyne,Gardening,2,15.44,0,30.88,4,43880.48362,Green Mall
34030,20127,asc-60,B,Tyrell Corp.,Kitchen,7,108.13,0,756.91,4,43876.75473,Green Mall
34037,20132,asc-19,A,Tyrell Corp.,Bathroom,9,103.97,0,935.73,4,43889.57803,Green Mall
34041,20136,asc-20,B,Tyrell Corp.,Kitchen,6,108.77,0.12,574.31,4,43888.72237,Green Mall
34042,20137,asc-77,B,Tyrell Corp.,Kitchen,2,115.28,0,230.56,4,43883.35699,Green Mall
34043,20137,asc-32,A,Cyberdyne,Gardening,6,106.16,0,636.96,4,43870.72375,Green Mall
34047,20139,asc-59,A,Acme,Gardening,1,87.64,0,87.64,4,43873.49116,Green Mall
34052,20142,asc-62,A,Acme,Gardening,8,112.64,0,901.12,4,43866.54582,Green Mall
34053,20143,asc-47,A,Tyrell Corp.,Kitchen,4,55.41,0.05,210.56,4,43880.51568,Green Mall
34056,20144,asc-66,C,Acme,Bathroom,3,83.74,0.05,238.66,4,43875.54166,Green Mall
34064,20149,asc-56,B,Acme,Kitchen,5,6.72,0.1,30.24,4,43869.77764,Green Mall
34072,20153,asc-12,B,Acme,Gardening,3,108.48,0,325.44,4,43884.67263,Green Mall
34076,20155,asc-15,C,Acme,Gardening,8,3.48,0,27.84,4,43874.76964,Green Mall
34078,20156,asc-22,C,Cyberdyne,Kitchen,1,111.58,0.1,100.42,4,43867.70661,Green Mall
34079,20156,asc-18,C,Cyberdyne,Kitchen,2,56.43,0,112.86,4,43865.35926,Green Mall
34083,20157,asc-86,A,Acme,Bathroom,5,27.41,0,137.05,4,43868.65671,Green Mall
34092,20163,asc-27,C,Cyberdyne,Kitchen,6,25.79,0,154.74,4,43881.50855,Green Mall
34096,20167,asc-36,C,Tyrell Corp.,Bathroom,8,85.24,0,681.92,4,43871.7344,Green Mall
34101,20170,asc-72,A,Acme,Gardening,8,18.02,0.1,129.74,4,43862.78141,Green Mall
34103,20171,asc-1,A,Acme,Gardening,7,109.77,0,768.39,4,43888.62193,Green Mall
34104,20172,asc-76,B,Tyrell Corp.,Bathroom,8,98.28,0,786.24,4,43862.61975,Green Mall
34105,20173,asc-17,A,Acme,Gardening,2,29.27,0,58.54,4,43869.75887,Green Mall
34106,20173,asc-35,A,Tyrell Corp.,Gardening,9,65.42,0,588.78,4,43882.52466,Green Mall
34110,20174,asc-74,A,Cyberdyne,Gardening,7,102.09,0.12,628.87,4,43865.48322,Green Mall
34114,20178,asc-34,C,Acme,Bathroom,7,103.21,0,722.47,4,43867.57666,Green Mall
34119,20183,asc-53,C,Cyberdyne,Kitchen,8,49.18,0.12,346.23,4,43872.58258,Green Mall
34120,20184,asc-92,A,Cyberdyne,Kitchen,8,94.85,0,758.8,4,43893.6866,Green Mall
34125,20188,asc-65,B,Tyrell Corp.,Roofing,1,67.76,0,67.76,4,43872.39064,Green Mall
34128,20190,asc-11,B,Cyberdyne,Kitchen,2,106.57,0,213.14,4,43878.39881,Green Mall
34143,20199,asc-32,A,Cyberdyne,Gardening,9,106.16,0,955.44,4,43873.69218,Green Mall
34147,20200,asc-59,A,Acme,Gardening,7,87.64,0,613.48,4,43873.33542,Green Mall
34148,20201,asc-5,B,Acme,Roofing,7,46.44,0.1,292.57,4,43877.82611,Green Mall
34153,20204,asc-47,A,Tyrell Corp.,Kitchen,8,55.41,0,443.28,4,43892.7386,Green Mall
34155,20205,asc-8,B,Tyrell Corp.,Bathroom,8,68.74,0,549.92,4,43881.3673,Green Mall
34156,20206,asc-66,C,Acme,Bathroom,3,83.74,0,251.22,4,43884.49663,Green Mall
34165,20213,asc-46,C,Acme,Roofing,7,6.74,0,47.18,4,43866.51973,Green Mall
34166,20214,asc-38,C,Tyrell Corp.,Bathroom,5,48.34,0,241.7,4,43885.79691,Green Mall
34167,20214,asc-3,C,Tyrell Corp.,Gardening,1,61.97,0,61.97,4,43874.60409,Green Mall
34168,20215,asc-64,C,Tyrell Corp.,Kitchen,3,119.04,0.12,314.27,4,43893.6681,Green Mall
34172,20217,asc-12,B,Acme,Gardening,4,108.48,0,433.92,4,43884.56337,Green Mall
34173,20217,asc-81,C,Tyrell Corp.,Kitchen,7,44.08,0,308.56,4,43879.51568,Green Mall
34177,20219,asc-85,B,Acme,Roofing,9,30.38,0,273.42,4,43867.72765,Green Mall
34181,20222,asc-44,A,Tyrell Corp.,Kitchen,8,1.85,0,14.8,4,43882.73919,Green Mall
34183,20223,asc-86,A,Acme,Bathroom,2,27.41,0,54.82,4,43865.54738,Green Mall
34184,20224,asc-21,A,Cyberdyne,Roofing,8,82.82,0,662.56,4,43871.57102,Green Mall
34185,20224,asc-88,C,Acme,Bathroom,5,72.53,0,362.65,4,43874.49698,Green Mall
34186,20225,asc-33,C,Acme,Kitchen,8,105.26,0,842.08,4,43893.48829,Green Mall
34190,20226,asc-100,C,Acme,Roofing,9,111.55,0,1003.95,4,43892.69227,Green Mall
34193,20227,asc-95,A,Acme,Bathroom,5,40.7,0,203.5,4,43875.40091,Green Mall
34201,20231,asc-72,A,Acme,Gardening,8,18.02,0.12,126.86,4,43881.39671,Green Mall
34204,20234,asc-76,B,Tyrell Corp.,Bathroom,7,98.28,0,687.96,4,43888.50137,Green Mall
34209,20237,asc-2,C,Acme,Roofing,8,38.98,0,311.84,4,43864.6794,Green Mall
34213,20239,asc-6,A,Cyberdyne,Gardening,3,37.92,0,113.76,4,43888.47336,Green Mall
34220,20244,asc-92,A,Cyberdyne,Kitchen,6,94.85,0,569.1,4,43887.76171,Green Mall
34221,20245,asc-52,B,Cyberdyne,Gardening,1,15.44,0,15.44,4,43876.73353,Green Mall
34235,20255,asc-90,B,Acme,Gardening,1,124.1,0,124.1,4,43889.48313,Green Mall
34239,20256,asc-9,C,Cyberdyne,Bathroom,6,70.51,0.1,380.75,4,43862.4106,Green Mall
34247,20258,asc-59,A,Acme,Gardening,7,87.64,0,613.48,4,43888.72096,Green Mall
34248,20259,asc-5,B,Acme,Roofing,1,46.44,0,46.44,4,43879.66285,Green Mall
34253,20263,asc-47,A,Tyrell Corp.,Kitchen,8,55.41,0,443.28,4,43862.59443,Green Mall
34259,20268,asc-50,C,Tyrell Corp.,Bathroom,9,37.38,0.1,302.78,4,43883.79248,Green Mall
34260,20269,asc-91,C,Tyrell Corp.,Roofing,6,99.06,0,594.36,4,43887.782,Green Mall
34261,20270,asc-98,B,Acme,Bathroom,8,68.04,0,544.32,4,43868.82917,Green Mall
34263,20272,asc-41,C,Acme,Gardening,9,39.82,0,358.38,4,43880.5755,Green Mall
34269,20276,asc-83,A,Cyberdyne,Gardening,6,7.2,0,43.2,4,43873.60044,Green Mall
34280,20281,asc-73,B,Acme,Roofing,9,51,0.1,413.1,4,43874.51397,Green Mall
34289,20286,asc-97,C,Acme,Gardening,7,85.03,0,595.21,4,43867.33959,Green Mall
34293,20287,asc-95,A,Acme,Bathroom,2,40.7,0.12,71.63,4,43878.42433,Green Mall
34298,20291,asc-93,A,Cyberdyne,Roofing,2,74.57,0,149.14,4,43883.74116,Green Mall
34303,20293,asc-1,A,Acme,Gardening,7,109.77,0,768.39,4,43892.53978,Green Mall
34311,20299,asc-24,C,Acme,Kitchen,8,85.1,0,680.8,4,43883.59449,Green Mall
34313,20300,asc-6,A,Cyberdyne,Gardening,9,37.92,0.05,324.22,4,43872.6987,Green Mall
34315,20301,asc-23,C,Cyberdyne,Roofing,1,20.13,0.05,19.12,4,43887.70869,Green Mall
34319,20303,asc-53,C,Cyberdyne,Kitchen,9,49.18,0.12,389.51,4,43886.37174,Green Mall
34330,20309,asc-60,B,Tyrell Corp.,Kitchen,7,108.13,0.1,681.22,4,43863.50407,Green Mall
34331,20309,asc-14,A,Cyberdyne,Roofing,7,97.08,0,679.56,4,43876.54634,Green Mall
34345,20315,asc-68,A,Acme,Bathroom,6,6.2,0,37.2,4,43892.78284,Green Mall
34347,20316,asc-59,A,Acme,Gardening,8,87.64,0,701.12,4,43892.76285,Green Mall
34351,20318,asc-78,A,Tyrell Corp.,Roofing,3,105.95,0,317.85,4,43882.42946,Green Mall
34352,20318,asc-62,A,Acme,Gardening,8,112.64,0.1,811.01,4,43880.4591,Green Mall
34357,20321,asc-54,B,Cyberdyne,Bathroom,3,42.44,0,127.32,4,43868.76331,Green Mall
34365,20327,asc-46,C,Acme,Roofing,7,6.74,0,47.18,4,43865.49008,Green Mall
34372,20332,asc-12,B,Acme,Gardening,6,108.48,0.05,618.34,4,43884.8325,Green Mall
34376,20336,asc-15,C,Acme,Gardening,6,3.48,0,20.88,4,43877.79624,Green Mall
34387,20342,asc-31,C,Acme,Bathroom,6,42.23,0.12,222.97,4,43883.39414,Green Mall
34390,20344,asc-100,C,Acme,Roofing,2,111.55,0,223.1,4,43885.58639,Green Mall
34401,20351,asc-72,A,Acme,Gardening,1,18.02,0,18.02,4,43875.33802,Green Mall
34409,20354,asc-2,C,Acme,Roofing,6,38.98,0,233.88,4,43882.58041,Green Mall
34411,20355,asc-24,C,Acme,Kitchen,1,85.1,0,85.1,4,43893.71324,Green Mall
34415,20359,asc-23,C,Cyberdyne,Roofing,9,20.13,0,181.17,4,43872.58471,Green Mall
34418,20361,asc-30,B,Cyberdyne,Gardening,8,69.92,0,559.36,4,43883.50929,Green Mall
34421,20362,asc-52,B,Cyberdyne,Gardening,1,15.44,0,15.44,4,43892.61619,Green Mall
34426,20365,asc-94,C,Cyberdyne,Gardening,9,105.87,0,952.83,4,43885.38016,Green Mall
34429,20367,asc-37,B,Tyrell Corp.,Gardening,3,61.92,0,185.76,4,43865.41218,Green Mall
34431,20369,asc-14,A,Cyberdyne,Roofing,5,97.08,0.05,461.13,4,43879.3908,Green Mall
34435,20372,asc-90,B,Acme,Gardening,4,124.1,0.12,436.83,4,43892.51169,Green Mall
34436,20372,asc-7,C,Cyberdyne,Gardening,6,44.17,0,265.02,4,43891.33486,Green Mall
34437,20373,asc-19,A,Tyrell Corp.,Bathroom,9,103.97,0.12,823.44,4,43864.57803,Green Mall
34448,20377,asc-5,B,Acme,Roofing,5,46.44,0.1,208.98,4,43866.6411,Green Mall
34449,20378,asc-70,B,Cyberdyne,Bathroom,7,35.42,0,247.94,4,43879.60596,Green Mall
34451,20379,asc-78,A,Tyrell Corp.,Roofing,1,105.95,0,105.95,4,43864.81774,Green Mall
34455,20382,asc-8,B,Tyrell Corp.,Bathroom,6,68.74,0,412.44,4,43882.5323,Green Mall
